algorithm,Instance_size,instance_name,preset,seed,f1_distance,f2_balance_std
vega,large,E-n101-k14,thorough,1019,2463.0842325492576,35.76129754892098
nsga2,large,M-n151-k12,balanced,1000,2606.307909606327,8.986191461663193
nsga2,large,M-n151-k12,balanced,1000,1840.6480547775086,26.796433521816244
nsga2,large,M-n151-k12,balanced,1000,2075.0445880057055,13.817743327999304
nsga2,large,M-n151-k12,balanced,1000,2450.685810653293,12.901491167353367
nsga2,large,M-n151-k12,balanced,1000,1847.4152223958756,20.775275846494267
nsga2,large,M-n151-k12,balanced,1000,1953.4656272738962,14.282372465376207
nsga2,large,M-n151-k12,balanced,1000,1909.733554860435,16.967245936637404
nsga2,large,M-n151-k12,balanced,1000,2558.7452290953092,12.891498717414066
nsga2,large,M-n151-k12,balanced,1000,1928.0409209202342,15.503498782337049
nsga2,large,M-n151-k12,balanced,1000,2564.5739424757376,12.554582150216728
nsga2,large,M-n151-k12,balanced,1000,2576.28974473544,11.209626604663022
nsga2,large,M-n151-k12,balanced,1000,1921.5294642238055,16.756720846589722
nsga2,large,M-n151-k12,balanced,1000,2586.293926233694,10.25984927020911
nsga2,large,M-n151-k12,balanced,1000,2603.0125720647334,9.234464437635191
nsga2,large,M-n151-k12,balanced,1000,2578.547306983342,10.941585001933843
nsga2,large,M-n151-k12,balanced,1000,1918.9793646639291,16.922596432765076
nsga2,large,M-n151-k12,balanced,1000,2560.7607926535193,12.661267592975687
nsga2,large,M-n151-k12,balanced,1001,2335.3239330533083,8.45050223524262
nsga2,large,M-n151-k12,balanced,1001,1956.4353297532639,43.75650463888429
nsga2,large,M-n151-k12,balanced,1001,1957.1352591427997,20.757658761947763
nsga2,large,M-n151-k12,balanced,1001,2110.414407303777,9.204526489100932
nsga2,large,M-n151-k12,balanced,1001,2330.9124526333208,9.125161402961293
nsga2,large,M-n151-k12,balanced,1001,2002.6285904660203,13.356440609595085
nsga2,large,M-n151-k12,balanced,1001,2066.9194738617766,12.804711397957773
nsga2,large,M-n151-k12,balanced,1001,1970.0980965184228,13.947573566009945
nsga2,large,M-n151-k12,balanced,1001,2086.1419720630597,10.488729614080048
nsga2,large,M-n151-k12,balanced,1001,1966.6573439493643,16.29644836021701
nsga2,large,M-n151-k12,balanced,1001,1959.1446530909302,20.091931479926657
nsga2,large,M-n151-k12,balanced,1001,2109.298455249267,10.418132318723291
nsga2,large,M-n151-k12,balanced,1001,2078.962118705636,12.181423138366526
nsga2,large,M-n151-k12,balanced,1001,2072.615178460999,12.213281378772935
nsga2,large,M-n151-k12,balanced,1001,2333.3227370963314,8.953163545380194
nsga2,large,M-n151-k12,balanced,1002,2080.088182046113,10.066784754214929
nsga2,large,M-n151-k12,balanced,1002,1960.7538961381972,10.447341398778537
nsga2,large,M-n151-k12,balanced,1002,1943.5425283343734,11.239144949463888
nsga2,large,M-n151-k12,balanced,1002,1892.5457499077545,12.064632470026199
nsga2,large,M-n151-k12,balanced,1002,1861.558731019946,13.256097221170444
nsga2,large,M-n151-k12,balanced,1002,1855.9646978697092,16.20584719195713
nsga2,large,M-n151-k12,balanced,1002,1855.8418560349483,16.207437538753634
nsga2,large,M-n151-k12,balanced,1002,1855.435803185693,17.09461088414227
nsga2,large,M-n151-k12,balanced,1002,1840.1536085962625,18.648684899320163
nsga2,large,M-n151-k12,balanced,1002,1840.153608596262,18.648684899320166
nsga2,large,M-n151-k12,balanced,1002,1815.239752843071,19.429017258783514
nsga2,large,M-n151-k12,balanced,1003,2072.5801533039953,4.917460462408377
nsga2,large,M-n151-k12,balanced,1003,1858.4298485109007,20.531335353558053
nsga2,large,M-n151-k12,balanced,1003,1870.0968983689447,14.7777438105907
nsga2,large,M-n151-k12,balanced,1003,1865.6093382588615,19.602099535201624
nsga2,large,M-n151-k12,balanced,1003,2018.383086565397,7.694427237084127
nsga2,large,M-n151-k12,balanced,1003,1900.99073718734,14.479151894516194
nsga2,large,M-n151-k12,balanced,1003,1999.6743806526297,8.516725663423175
nsga2,large,M-n151-k12,balanced,1003,1962.9530889059404,9.297380388847554
nsga2,large,M-n151-k12,balanced,1003,1909.9654213866163,12.505717914531004
nsga2,large,M-n151-k12,balanced,1003,1920.824208290872,12.263409364931771
nsga2,large,M-n151-k12,balanced,1003,1937.360818690382,10.709860370097843
nsga2,large,M-n151-k12,balanced,1003,1905.8448713568578,13.578003587899106
nsga2,large,M-n151-k12,balanced,1003,1858.6621282692533,19.665244135626825
nsga2,large,M-n151-k12,balanced,1003,1949.6323108917863,9.60829349242243
nsga2,large,M-n151-k12,balanced,1003,1926.3583943074045,11.677799012230974
nsga2,large,M-n151-k12,balanced,1003,2013.278133189703,8.030413843760492
nsga2,large,M-n151-k12,balanced,1003,1951.9011103348444,9.389009397180338
nsga2,large,M-n151-k12,balanced,1003,2002.4845698862366,8.418271121249163
nsga2,large,M-n151-k12,balanced,1003,1931.9089040215958,11.340739019709613
nsga2,large,M-n151-k12,balanced,1003,1929.858165049729,11.619827906115852
nsga2,large,M-n151-k12,balanced,1003,1929.6091955140118,11.655132098292931
nsga2,large,M-n151-k12,balanced,1004,2830.030765647368,9.151203051299255
nsga2,large,M-n151-k12,balanced,1004,1854.4318009484255,28.3404742304427
nsga2,large,M-n151-k12,balanced,1004,2083.9142891847014,11.730151895375336
nsga2,large,M-n151-k12,balanced,1004,2665.712634115115,11.461514839618346
nsga2,large,M-n151-k12,balanced,1004,1899.5676266590813,23.72060535973698
nsga2,large,M-n151-k12,balanced,1004,2058.6620230473686,12.37039589645332
nsga2,large,M-n151-k12,balanced,1004,2057.022567273634,16.541707372316342
nsga2,large,M-n151-k12,balanced,1004,2815.236183471554,10.866303407410161
nsga2,large,M-n151-k12,balanced,1004,1884.057427997593,25.960943351192196
nsga2,large,M-n151-k12,balanced,1004,2675.6264858508653,11.185397525377168
nsga2,large,M-n151-k12,balanced,1004,1975.7108860261978,21.707946781658094
nsga2,large,M-n151-k12,balanced,1004,1859.8017576262923,27.805140237321716
nsga2,large,M-n151-k12,balanced,1004,1979.3454134838123,20.51513572842894
nsga2,large,M-n151-k12,balanced,1004,2008.6012303509258,19.037349133000696
nsga2,large,M-n151-k12,balanced,1004,2020.9560254300327,18.136236404144704
nsga2,large,M-n151-k12,balanced,1004,2039.5496501214327,16.747011340431865
nsga2,large,M-n151-k12,balanced,1004,1880.293813511081,26.691294342648664
nsga2,large,M-n151-k12,balanced,1004,2825.5379516142884,10.083857611981664
nsga2,large,M-n151-k12,balanced,1004,2828.3473306859782,9.637329852385376
nsga2,large,M-n151-k12,balanced,1004,2042.3313600788158,16.620848318056883
nsga2,large,M-n151-k12,balanced,1005,2230.774367187417,10.059647689895714
nsga2,large,M-n151-k12,balanced,1005,2223.168142133848,10.809183144534302
nsga2,large,M-n151-k12,balanced,1005,2215.4102329702,10.998838337243964
nsga2,large,M-n151-k12,balanced,1005,2205.667139715178,11.398393672764968
nsga2,large,M-n151-k12,balanced,1005,2122.6620975071514,11.55082143641505
nsga2,large,M-n151-k12,balanced,1005,2096.493719445052,11.589556795304368
nsga2,large,M-n151-k12,balanced,1005,2035.8405899097281,12.276256716297954
nsga2,large,M-n151-k12,balanced,1005,2011.470991711189,12.370986817433057
nsga2,large,M-n151-k12,balanced,1005,2004.788069196849,13.124180008000636
nsga2,large,M-n151-k12,balanced,1005,1996.4697708404751,13.676221884684198
nsga2,large,M-n151-k12,balanced,1005,1909.9319752510796,14.166582730962405
nsga2,large,M-n151-k12,balanced,1005,1897.3366328767256,15.474581207829766
nsga2,large,M-n151-k12,balanced,1005,1865.38864472656,17.174600196611554
nsga2,large,M-n151-k12,balanced,1005,1864.0357862065289,18.389268731161266
nsga2,large,M-n151-k12,balanced,1005,1837.163645939027,21.814932250333424
nsga2,large,M-n151-k12,balanced,1005,1835.4662309009873,21.96395566578659
nsga2,large,M-n151-k12,balanced,1005,1831.6068680602702,26.681082325566003
nsga2,large,M-n151-k12,balanced,1006,2387.4475941303995,9.25149912995377
nsga2,large,M-n151-k12,balanced,1006,2376.7362041596048,9.933875328873109
nsga2,large,M-n151-k12,balanced,1006,2263.7295997438496,10.785851420285304
nsga2,large,M-n151-k12,balanced,1006,2256.0399053533074,11.25452679633691
nsga2,large,M-n151-k12,balanced,1006,2231.2775443214164,13.03367996573338
nsga2,large,M-n151-k12,balanced,1006,2198.0762006369337,15.113623290241119
nsga2,large,M-n151-k12,balanced,1006,2169.446389321277,15.2581926930222
nsga2,large,M-n151-k12,balanced,1006,2168.3584698139184,15.281691150635263
nsga2,large,M-n151-k12,balanced,1006,2113.8573500206294,18.078439159785646
nsga2,large,M-n151-k12,balanced,1006,2106.3237169420913,22.104958171930306
nsga2,large,M-n151-k12,balanced,1006,2102.7805447975893,23.24237119525108
nsga2,large,M-n151-k12,balanced,1006,2091.4030768540597,23.652040949205762
nsga2,large,M-n151-k12,balanced,1006,2087.5199956276783,24.31733083348691
nsga2,large,M-n151-k12,balanced,1006,2081.904919762468,24.72611213542253
nsga2,large,M-n151-k12,balanced,1006,2081.579841896162,25.19236819843525
nsga2,large,M-n151-k12,balanced,1006,2078.9787957551835,25.77638770561938
nsga2,large,M-n151-k12,balanced,1006,2074.775663238769,26.49507433990899
nsga2,large,M-n151-k12,balanced,1006,2072.8640295247756,26.72659483342281
nsga2,large,M-n151-k12,balanced,1006,2070.673873861413,27.334997930051482
nsga2,large,M-n151-k12,balanced,1006,2068.5166408791147,27.367890243674278
nsga2,large,M-n151-k12,balanced,1006,2067.2160309785013,27.694927116907138
nsga2,large,M-n151-k12,balanced,1006,2065.058797996203,27.725524163951658
nsga2,large,M-n151-k12,balanced,1006,2054.9231959720705,32.48923962681783
nsga2,large,M-n151-k12,balanced,1007,2289.9091376515235,6.046112345103292
nsga2,large,M-n151-k12,balanced,1007,2285.2887943105134,6.522224912439079
nsga2,large,M-n151-k12,balanced,1007,2275.093639596112,7.932920586938103
nsga2,large,M-n151-k12,balanced,1007,2269.819313573781,8.390252590605101
nsga2,large,M-n151-k12,balanced,1007,2263.7293517643893,8.535842605704824
nsga2,large,M-n151-k12,balanced,1007,2252.407774535208,9.033619711393529
nsga2,large,M-n151-k12,balanced,1007,2230.770462688421,9.088074724241366
nsga2,large,M-n151-k12,balanced,1007,2210.216163293399,11.105673998400468
nsga2,large,M-n151-k12,balanced,1007,2207.1539055451003,11.514186731996158
nsga2,large,M-n151-k12,balanced,1007,2094.3255811675667,12.84970328099127
nsga2,large,M-n151-k12,balanced,1007,2083.635999705062,13.571811618238621
nsga2,large,M-n151-k12,balanced,1007,2033.0510660042169,21.069007734705494
nsga2,large,M-n151-k12,balanced,1007,2028.5610700485709,27.32602749053101
nsga2,large,M-n151-k12,balanced,1007,2027.301679563392,27.338432488332607
nsga2,large,M-n151-k12,balanced,1007,2011.0491170646799,29.386675111194418
nsga2,large,M-n151-k12,balanced,1007,2002.1247354758004,38.150214778767875
nsga2,large,M-n151-k12,balanced,1008,2266.892017631727,6.859633110388153
nsga2,large,M-n151-k12,balanced,1008,1794.02135781951,15.754579699057897
nsga2,large,M-n151-k12,balanced,1008,1987.902601924467,9.39713302815344
nsga2,large,M-n151-k12,balanced,1008,1968.57909001459,11.323860644168228
nsga2,large,M-n151-k12,balanced,1008,1821.0909705652255,11.854434418793058
nsga2,large,M-n151-k12,balanced,1008,2196.7017959587447,9.0008938210533
nsga2,large,M-n151-k12,balanced,1008,1801.4567041324692,13.729443295825645
nsga2,large,M-n151-k12,balanced,1008,2225.2150353023835,7.241393801264994
nsga2,large,M-n151-k12,balanced,1008,2204.7809131968547,8.446490525788134
nsga2,large,M-n151-k12,balanced,1009,2945.953481199067,8.37458053593834
nsga2,large,M-n151-k12,balanced,1009,1808.6200805586618,30.11943422963056
nsga2,large,M-n151-k12,balanced,1009,2068.6868811200497,10.465761319330792
nsga2,large,M-n151-k12,balanced,1009,1919.960099966183,12.694311671727418
nsga2,large,M-n151-k12,balanced,1009,1911.3052801601589,19.377994633841816
nsga2,large,M-n151-k12,balanced,1009,1855.153118093478,23.031734796628065
nsga2,large,M-n151-k12,balanced,1009,1854.7226438062116,28.99358883759381
nsga2,large,M-n151-k12,balanced,1009,1897.8159945327766,20.472602636897065
nsga2,large,M-n151-k12,balanced,1009,1969.5965701676944,12.514025825449593
nsga2,large,M-n151-k12,balanced,1009,1867.5486623189759,21.359542616979727
nsga2,large,M-n151-k12,balanced,1009,1859.631758975433,22.454206906355562
nsga2,large,M-n151-k12,balanced,1009,2011.6811849556084,11.270913109610799
nsga2,large,M-n151-k12,balanced,1009,1838.1514889912369,29.596389388591337
nsga2,large,M-n151-k12,balanced,1009,2006.9957246155075,11.553732378828148
nsga2,large,M-n151-k12,balanced,1009,2057.5445922931376,10.61841930928663
nsga2,large,M-n151-k12,balanced,1009,1990.0818521504605,12.26968056310651
nsga2,large,M-n151-k12,balanced,1009,1811.3441144195556,29.881154526177248
nsga2,large,M-n151-k12,balanced,1009,1995.490617778948,12.025070005616225
nsga2,large,M-n151-k12,balanced,1009,1993.90594197469,12.078100892689887
nsga2,large,M-n151-k12,balanced,1010,2350.9001588414203,8.207034399676692
nsga2,large,M-n151-k12,balanced,1010,1940.0212418585681,24.94465516044345
nsga2,large,M-n151-k12,balanced,1010,2148.5996171967636,10.833902431588708
nsga2,large,M-n151-k12,balanced,1010,1976.0679473547125,23.532917880917445
nsga2,large,M-n151-k12,balanced,1010,2310.125632254587,10.731428828660672
nsga2,large,M-n151-k12,balanced,1010,1986.934537278196,19.854164447470048
nsga2,large,M-n151-k12,balanced,1010,1998.3159328553797,17.864345354906376
nsga2,large,M-n151-k12,balanced,1010,2126.0023327912663,13.446486330207911
nsga2,large,M-n151-k12,balanced,1010,2038.35462251507,16.949930557844752
nsga2,large,M-n151-k12,balanced,1010,1989.0434663847698,19.505481499432264
nsga2,large,M-n151-k12,balanced,1010,2063.949403495969,16.038451070228465
nsga2,large,M-n151-k12,balanced,1010,2143.5979249709994,12.403284818757141
nsga2,large,M-n151-k12,balanced,1010,2086.4160640768428,14.299611651043438
nsga2,large,M-n151-k12,balanced,1010,2077.9924064911693,14.401491641093852
nsga2,large,M-n151-k12,balanced,1010,2341.9276284539524,10.522882134181
nsga2,large,M-n151-k12,balanced,1010,2342.052262326847,9.416399454063804
nsga2,large,M-n151-k12,balanced,1010,2347.4325833554212,9.246688903843514
nsga2,large,M-n151-k12,balanced,1010,2337.6784927118374,10.60557789219043
nsga2,large,M-n151-k12,balanced,1010,2062.070280482048,16.463625288363996
nsga2,large,M-n151-k12,balanced,1010,2040.1949309681138,16.786864085237973
nsga2,large,M-n151-k12,balanced,1010,2054.510090727555,16.695749384575013
nsga2,large,M-n151-k12,balanced,1010,2133.0190859606414,13.15777024326143
nsga2,large,M-n151-k12,balanced,1010,2140.2104570458473,12.722137476520821
nsga2,large,M-n151-k12,balanced,1010,2078.7720667318185,14.376267419723161
nsga2,large,M-n151-k12,balanced,1010,2055.9376627872157,16.674990106721314
nsga2,large,M-n151-k12,balanced,1010,2138.373164954894,12.92386344415969
nsga2,large,M-n151-k12,balanced,1010,2136.9455928952334,13.013588267830187
nsga2,large,M-n151-k12,balanced,1011,2308.3978840306945,8.108562286125828
nsga2,large,M-n151-k12,balanced,1011,1806.2874300686235,18.521544416458596
nsga2,large,M-n151-k12,balanced,1011,2196.003810167699,11.870618547615331
nsga2,large,M-n151-k12,balanced,1011,2022.1001370821302,12.021809484619494
nsga2,large,M-n151-k12,balanced,1011,1988.9789147270292,14.475829082852893
nsga2,large,M-n151-k12,balanced,1011,1929.6414046027785,14.801220160748928
nsga2,large,M-n151-k12,balanced,1011,1919.1762765640672,17.27608946380262
nsga2,large,M-n151-k12,balanced,1011,2020.3616156442895,12.077275650574594
nsga2,large,M-n151-k12,balanced,1011,1921.4480192771468,17.091908311510412
nsga2,large,M-n151-k12,balanced,1011,2294.863440414909,9.39919412399908
nsga2,large,M-n151-k12,balanced,1011,2206.502215096048,10.347274957861234
nsga2,large,M-n151-k12,balanced,1011,2218.027100814723,10.2978859412356
nsga2,large,M-n151-k12,balanced,1011,2306.7369784116163,8.732745366715323
nsga2,large,M-n151-k12,balanced,1011,2307.7261071058633,8.11312374674651
nsga2,large,M-n151-k12,balanced,1011,2300.640577414552,9.064677598300099
nsga2,large,M-n151-k12,balanced,1011,2303.8461357786164,8.851793598905166
nsga2,large,M-n151-k12,balanced,1011,2302.0788062635274,8.958958524069923
nsga2,large,M-n151-k12,balanced,1011,2300.796369054297,9.052442595246582
nsga2,large,M-n151-k12,balanced,1012,2091.726525326938,8.219461360672225
nsga2,large,M-n151-k12,balanced,1012,1865.6904525758775,20.20411730872512
nsga2,large,M-n151-k12,balanced,1012,2084.1528082802356,8.712782950292535
nsga2,large,M-n151-k12,balanced,1012,1947.883155314766,8.954551596589598
nsga2,large,M-n151-k12,balanced,1012,1906.5343796387442,14.342573077892263
nsga2,large,M-n151-k12,balanced,1012,1929.2891400050535,12.646691194839308
nsga2,large,M-n151-k12,balanced,1012,1886.420287659904,17.576255420629874
nsga2,large,M-n151-k12,balanced,1012,1934.6728808302253,9.00566866124852
nsga2,large,M-n151-k12,balanced,1012,1890.773897550967,15.794498112720502
nsga2,large,M-n151-k12,balanced,1012,1930.9134107051307,11.442892256753545
nsga2,large,M-n151-k12,balanced,1012,1879.2036687732123,18.78488392615511
nsga2,large,M-n151-k12,balanced,1012,1870.2789386124134,19.45868522166215
nsga2,large,M-n151-k12,balanced,1012,2086.8155354974288,8.488138685138798
nsga2,large,M-n151-k12,balanced,1013,2244.6348104330573,4.999331769261185
nsga2,large,M-n151-k12,balanced,1013,2242.8293753406115,5.0218892594823075
nsga2,large,M-n151-k12,balanced,1013,2058.188946038466,7.81985866729443
nsga2,large,M-n151-k12,balanced,1013,2053.6173396186355,7.994414953238965
nsga2,large,M-n151-k12,balanced,1013,1957.0354322985997,10.192549664128066
nsga2,large,M-n151-k12,balanced,1013,1956.0312355625456,10.733219481062491
nsga2,large,M-n151-k12,balanced,1013,1946.6236549618222,11.836704606163243
nsga2,large,M-n151-k12,balanced,1013,1942.0677309156742,11.971116493359862
nsga2,large,M-n151-k12,balanced,1013,1937.4982295679908,12.24589643914526
nsga2,large,M-n151-k12,balanced,1013,1934.6211567132643,12.64850765989177
nsga2,large,M-n151-k12,balanced,1013,1929.8982573887245,12.948696836517204
nsga2,large,M-n151-k12,balanced,1013,1922.4800984883723,13.721904563453352
nsga2,large,M-n151-k12,balanced,1013,1908.053061324901,15.892749634324632
nsga2,large,M-n151-k12,balanced,1013,1878.5032004333402,23.652070969926836
